customer_id,product_id,content_rank_score,past_quantity,global_popularity,unit_price,product_rating,is_new_customer,als_score,target
CUST-009330,PROD-000882,0.3333333333333333,4,510,230.79,3.4,0,0.9708021283149719,0
CUST-009441,PROD-000496,0.0625,0,505,35.65,4.2,0,0.06422372907400131,0
CUST-009441,PROD-000316,0.1111111111111111,1,508,19.23,4.7,0,0.7230838537216187,0
CUST-009577,PROD-000726,0.09090909090909091,0,512,253.56,4.0,0,0.022967129945755005,0
CUST-009577,PROD-000770,0.07692307692307693,0,615,190.86,3.3,0,0.1260591447353363,0
CUST-010409,PROD-000544,0.3333333333333333,3,563,41.53,3.3,0,1.006523847579956,0
CUST-010409,PROD-000526,0.09090909090909091,1,590,16.7,4.0,0,0.7262117862701416,0
CUST-011112,PROD-000203,0.05555555555555555,0,490,77.77,3.7,0,0.14473125338554382,0
CUST-011112,PROD-000904,0.07692307692307693,0,496,113.26,3.7,0,0.15662890672683716,0
CUST-011148,PROD-000299,0.09090909090909091,1,520,103.53,3.2,0,0.7245990037918091,0
CUST-011148,PROD-000907,0.0625,0,489,298.77,4.7,0,-0.1522914469242096,0
CUST-012913,PROD-000243,0.05555555555555555,0,554,29.57,3.0,0,-0.059314727783203125,0
CUST-012913,PROD-000964,0.5,2,448,844.03,4.2,0,0.8531148433685303,0
CUST-013884,PROD-000454,0.05,0,520,306.37,3.0,0,-0.06578662991523743,0
CUST-013884,PROD-000501,0.3333333333333333,3,552,46.34,2.6,0,0.9073949456214905,0
CUST-013918,PROD-000005,0.125,1,485,1282.18,2.9,0,0.7239090204238892,0
CUST-013918,PROD-000282,0.1,1,475,144.55,3.5,0,0.8123681545257568,0
CUST-013983,PROD-000137,0.125,1,457,733.77,3.3,0,0.7024890184402466,0
CUST-013983,PROD-000440,0.3333333333333333,3,544,372.51,2.6,0,0.9066753387451172,0
CUST-014175,PROD-000699,0.07142857142857142,1,448,186.54,3.9,0,0.930443525314331,0
CUST-014175,PROD-000839,0.25,4,655,160.38,2.5,0,0.9493286609649658,0
CUST-014222,PROD-000469,0.25,1,528,56.47,4.5,0,0.6254581809043884,0
CUST-014222,PROD-001166,0.06666666666666667,0,525,71.26,4.6,0,-0.3912450075149536,0
CUST-015097,PROD-000478,0.16666666666666666,2,514,46.09,4.1,0,0.8905546069145203,0
CUST-015097,PROD-000103,0.1,1,494,461.41,4.4,0,0.7215222120285034,0
CUST-015541,PROD-000513,1.0,4,460,22.68,2.9,0,0.9125266671180725,0
CUST-015541,PROD-001106,0.5,3,538,201.89,2.5,0,0.9008371233940125,0
CUST-016357,PROD-000740,0.09090909090909091,1,508,95.23,2.8,0,0.7604280710220337,0
CUST-016357,PROD-000169,0.5,4,593,211.72,4.7,0,0.9800142049789429,0
CUST-016754,PROD-000992,0.1,0,512,747.72,2.6,0,0.30667805671691895,0
CUST-016754,PROD-000961,0.08333333333333333,0,500,364.99,3.0,0,-0.28086891770362854,0
CUST-017173,PROD-001023,0.08333333333333333,1,546,6.44,3.1,0,0.7527617812156677,0
CUST-017173,PROD-000356,0.07142857142857142,1,555,298.97,2.8,0,0.7832968235015869,0
CUST-017608,PROD-000507,0.2,2,493,27.04,2.6,0,0.8968480825424194,0
CUST-017608,PROD-000493,0.125,1,529,66.55,4.4,0,0.6855468153953552,0
CUST-017648,PROD-000226,0.058823529411764705,0,580,147.53,3.5,0,-0.05965890735387802,0
CUST-017648,PROD-000278,0.07142857142857142,0,604,73.34,2.9,0,0.08510185033082962,0
CUST-017921,PROD-000868,0.05263157894736842,0,548,23.04,3.3,0,0.05951497703790665,0
CUST-017921,PROD-000553,0.16666666666666666,1,478,48.77,3.5,0,0.7819403409957886,0
CUST-017970,PROD-000326,0.16666666666666666,2,449,115.97,2.6,0,0.8915112614631653,0
CUST-017970,PROD-001131,0.05,0,520,103.68,4.6,0,0.4268476963043213,0
CUST-018813,PROD-000687,0.3333333333333333,2,475,397.56,2.6,0,0.8324285745620728,0
CUST-018813,PROD-000614,0.07692307692307693,0,503,56.55,3.5,0,0.013276562094688416,0
CUST-018825,PROD-000505,0.05,1,485,76.89,3.0,0,0.7438886165618896,0
CUST-018825,PROD-000854,0.125,2,515,130.15,4.2,0,0.8613941669464111,0
CUST-019282,PROD-000494,0.0625,1,532,40.49,2.8,0,0.7879615426063538,0
CUST-019282,PROD-000877,0.05263157894736842,1,564,180.43,4.0,0,0.6996170282363892,0
CUST-021421,PROD-001020,0.05263157894736842,0,471,12.31,4.8,0,0.12660251557826996,1
CUST-021421,PROD-000163,0.2,2,565,32.72,4.8,0,0.8214625120162964,0
CUST-021421,PROD-000679,0.125,1,472,372.95,2.8,0,0.6185499429702759,0
CUST-021421,PROD-000391,0.06666666666666667,0,503,318.04,4.0,0,0.581269383430481,0
CUST-021421,PROD-000713,0.1111111111111111,1,552,66.06,2.9,0,0.9669208526611328,0
CUST-021428,PROD-001124,0.06666666666666667,0,454,211.45,3.9,0,0.05664016678929329,0
CUST-021428,PROD-001104,0.1111111111111111,0,547,144.63,4.1,0,-0.0868627205491066,0
CUST-021580,PROD-000493,1.0,4,529,66.55,4.4,0,0.912397027015686,0
CUST-021580,PROD-000937,0.06666666666666667,1,505,174.76,3.1,0,0.707107663154602,0
CUST-021677,PROD-000091,0.1,1,574,666.55,4.6,0,0.7732105255126953,0
CUST-021677,PROD-000799,0.05555555555555555,0,482,268.68,2.9,0,0.1783275604248047,0
CUST-021685,PROD-000013,0.16666666666666666,2,596,596.0,4.1,0,0.8318336009979248,0
CUST-021685,PROD-000425,0.3333333333333333,4,450,395.43,3.7,0,0.9711796045303345,0
CUST-021753,PROD-000489,0.06666666666666667,1,499,79.96,4.8,0,0.8859931230545044,0
CUST-021753,PROD-000842,0.08333333333333333,2,470,96.09,3.2,0,0.7992379665374756,0
CUST-022167,PROD-000904,0.05263157894736842,0,496,113.26,3.7,0,0.1927373707294464,0
CUST-022167,PROD-001105,0.1,2,478,215.54,3.0,0,0.8921771049499512,0
CUST-022219,PROD-000726,0.07142857142857142,0,512,253.56,4.0,0,-0.0025307387113571167,0
CUST-022219,PROD-001171,0.1111111111111111,0,482,107.23,4.8,0,-0.19801490008831024,0
CUST-022390,PROD-000746,0.06666666666666667,1,557,184.07,2.9,0,0.8743463754653931,0
CUST-022390,PROD-000638,0.1,1,574,528.46,3.4,0,0.8263586759567261,0
CUST-022579,PROD-000348,0.14285714285714285,1,460,319.43,4.0,0,0.6530399322509766,0
CUST-022579,PROD-000049,0.07692307692307693,0,471,570.29,4.0,0,0.48564282059669495,0
CUST-023792,PROD-000808,0.0625,0,538,15.6,3.6,0,-0.02579021453857422,0
CUST-023792,PROD-000866,0.25,2,561,196.08,3.7,0,0.8358959555625916,0
CUST-023904,PROD-000688,0.125,3,538,317.25,3.6,0,0.9024339318275452,0
CUST-023904,PROD-000426,0.07692307692307693,2,519,74.84,4.9,0,0.995920717716217,0
CUST-023948,PROD-000057,0.05263157894736842,0,451,253.01,4.1,0,-0.12249502539634705,0
CUST-023948,PROD-001052,0.08333333333333333,1,502,45.62,4.1,0,0.8921536207199097,0
CUST-024045,PROD-000666,0.05263157894736842,0,505,401.03,2.7,0,0.09920202195644379,0
CUST-024045,PROD-000648,0.1,1,548,213.86,4.2,0,0.739925742149353,0
CUST-024066,PROD-000256,0.1,0,536,89.78,4.6,0,0.08249396830797195,0
CUST-024066,PROD-000254,1.0,4,520,120.4,3.2,0,0.9720892906188965,0
CUST-024124,PROD-000878,0.07692307692307693,1,610,250.79,2.9,0,0.7949622869491577,0
CUST-024124,PROD-000872,0.1111111111111111,2,525,187.82,2.7,0,0.8945292234420776,0
CUST-000340,PROD-001148,1.0,4,595,163.03,4.9,0,0.9387131929397583,0
CUST-000340,PROD-000941,0.05263157894736842,1,473,325.28,4.0,0,0.8531907200813293,0
CUST-000504,PROD-000472,0.5,4,464,14.0,4.7,0,0.9003532528877258,0
CUST-000504,PROD-000482,0.0625,0,507,41.06,2.9,0,-0.04156234860420227,0
CUST-000938,PROD-000043,0.1,1,537,1263.42,2.5,0,0.6989463567733765,0
CUST-000938,PROD-000357,0.125,1,480,151.53,3.2,0,0.7318248748779297,0
CUST-003254,PROD-000081,0.05,0,497,758.32,4.7,0,-0.31466543674468994,0
CUST-003254,PROD-000472,0.08333333333333333,1,464,14.0,4.7,0,0.9172511696815491,0
CUST-004213,PROD-000138,0.125,2,561,765.04,3.9,0,0.8247153759002686,0
CUST-004213,PROD-000522,0.14285714285714285,2,547,29.24,3.5,0,0.878300666809082,0
CUST-004227,PROD-000858,0.05,1,584,227.47,3.6,0,0.9176498651504517,0
CUST-004227,PROD-001083,0.1111111111111111,2,471,52.51,4.6,0,0.9670120477676392,0
CUST-004894,PROD-000017,0.2,2,474,910.72,4.8,0,0.833611786365509,0
CUST-004894,PROD-000890,0.25,2,582,233.3,3.3,0,0.9126750230789185,0
CUST-005311,PROD-000249,0.5,4,526,42.51,3.4,0,0.9341006278991699,0
CUST-005311,PROD-000026,0.1,1,542,1147.71,2.7,0,0.7887058258056641,0
CUST-005939,PROD-000039,0.06666666666666667,2,529,1023.42,4.4,0,0.8231208920478821,0
CUST-005939,PROD-000307,0.5,4,442,116.9,4.6,0,0.937318742275238,0
CUST-005952,PROD-000821,0.05263157894736842,0,511,248.52,4.0,0,-0.2643631100654602,0
CUST-005952,PROD-000576,0.08333333333333333,0,556,26.52,4.9,0,-0.09785820543766022,0
CUST-006194,PROD-000574,0.2,2,551,59.25,2.8,0,0.9134427309036255,0
CUST-006194,PROD-000080,0.3333333333333333,3,579,117.02,2.9,0,0.9202679395675659,0
CUST-006652,PROD-000799,0.1,1,482,268.68,2.9,0,0.7424650192260742,0
CUST-006652,PROD-000007,0.09090909090909091,1,482,761.53,4.0,0,0.77607262134552,0
CUST-006915,PROD-000196,0.07142857142857142,1,497,87.24,2.8,0,0.8786342144012451,0
CUST-006915,PROD-000861,0.16666666666666666,2,495,39.5,3.7,0,0.8485814332962036,0
CUST-007158,PROD-000916,0.14285714285714285,2,526,276.74,2.9,0,0.8939716815948486,0
CUST-007158,PROD-000567,0.2,2,571,193.18,4.8,0,0.8680359125137329,0
CUST-007429,PROD-000321,0.05555555555555555,0,520,46.88,3.1,0,-0.05358058214187622,0
CUST-007429,PROD-000509,0.08333333333333333,1,518,44.01,3.2,0,0.7861745357513428,0
CUST-007734,PROD-000911,0.058823529411764705,0,511,265.39,2.6,0,-0.03741838037967682,0
CUST-007734,PROD-000930,0.05,0,569,80.97,4.9,0,-0.13616445660591125,0
CUST-007968,PROD-000356,0.1111111111111111,1,555,298.97,2.8,0,0.7660485506057739,0
CUST-007968,PROD-001023,0.16666666666666666,2,546,6.44,3.1,0,0.8588293194770813,0
CUST-008191,PROD-000707,0.1111111111111111,2,501,68.41,4.4,0,0.8633970022201538,0
CUST-008191,PROD-000678,0.0625,1,483,347.89,4.8,0,0.6349175572395325,0
CUST-008966,PROD-001142,0.1,0,550,21.29,4.0,0,-0.05186966061592102,0
CUST-008966,PROD-001149,0.09090909090909091,0,526,294.52,4.4,0,0.04022441431879997,0
CUST-009821,PROD-000664,0.25,1,439,443.11,2.9,0,0.7251854538917542,0
CUST-009821,PROD-000970,0.06666666666666667,0,534,264.82,3.2,0,0.35763347148895264,0
CUST-010745,PROD-000428,0.3333333333333333,4,529,358.67,2.5,0,0.9268150329589844,0
CUST-010745,PROD-000003,0.2,3,613,275.51,3.9,0,0.9303613901138306,0
CUST-011314,PROD-000436,0.125,1,517,438.71,4.4,0,0.8497165441513062,0
CUST-011314,PROD-000117,0.07692307692307693,0,556,362.23,3.7,0,-0.4240179657936096,0
CUST-012548,PROD-000454,0.05555555555555555,0,520,306.37,3.0,0,-0.1998784989118576,0
CUST-012548,PROD-000448,0.08333333333333333,0,476,244.75,4.2,0,-0.09644424915313721,0
CUST-014079,PROD-000133,0.3333333333333333,3,560,700.89,4.3,0,0.9294975996017456,0
CUST-014079,PROD-000064,0.07692307692307693,1,513,514.41,4.7,0,0.9460088014602661,0
CUST-014234,PROD-000719,1.0,5,578,43.68,2.8,0,0.9446103572845459,0
CUST-014234,PROD-000768,0.1111111111111111,0,524,178.03,3.2,0,0.0181107297539711,0
CUST-014307,PROD-001028,0.05555555555555555,0,497,88.88,3.9,0,-0.3498442471027374,0
CUST-014307,PROD-001077,0.25,2,526,15.01,3.7,0,0.7986031770706177,0
CUST-014442,PROD-000478,0.06666666666666667,0,514,46.09,4.1,0,0.2790694832801819,0
CUST-014442,PROD-000490,0.08333333333333333,0,494,38.48,4.4,0,0.07281053066253662,0
CUST-014679,PROD-001154,0.1111111111111111,2,501,198.11,2.9,0,0.8584798574447632,0
CUST-014679,PROD-000348,0.05263157894736842,0,460,319.43,4.0,0,-0.2538563311100006,0
CUST-015170,PROD-000140,0.07692307692307693,2,575,330.07,4.3,0,0.9278010129928589,0
CUST-015170,PROD-001043,0.08333333333333333,2,439,68.92,4.8,0,0.81499183177948,0
CUST-015743,PROD-000637,0.25,3,573,209.62,3.2,0,0.8958503603935242,0
CUST-015743,PROD-001037,0.125,1,468,61.0,4.0,0,0.7117154598236084,0
CUST-015886,PROD-000894,0.0625,0,566,187.81,4.5,0,-0.18594235181808472,0
CUST-015886,PROD-000914,1.0,4,486,40.33,3.0,0,0.9092708230018616,0
CUST-016191,PROD-000219,0.05,0,497,140.86,3.2,0,0.7376030683517456,0
CUST-016191,PROD-000972,0.05555555555555555,0,491,968.5,4.1,0,0.23482555150985718,0
CUST-016462,PROD-000246,0.09090909090909091,0,557,132.81,4.5,0,0.08250323683023453,0
CUST-016462,PROD-000774,0.125,1,482,132.14,4.2,0,0.6885579228401184,0
CUST-016530,PROD-000960,0.3333333333333333,4,533,244.45,2.9,0,0.8979758024215698,0
CUST-016530,PROD-000869,0.06666666666666667,1,490,10.03,2.6,0,0.7264783382415771,0
CUST-017681,PROD-000488,0.1,1,504,55.59,4.1,0,0.7695139646530151,0
CUST-017681,PROD-000769,0.07142857142857142,0,518,280.55,2.7,0,0.3852507472038269,0
CUST-017844,PROD-000550,0.25,4,541,67.82,4.2,0,0.9178310036659241,0
CUST-017844,PROD-000505,0.2,4,485,76.89,3.0,0,0.9336592555046082,0
CUST-018115,PROD-000635,0.5,5,552,461.37,4.3,0,1.0032542943954468,0
CUST-018115,PROD-000533,0.05,1,451,29.19,2.7,0,0.8324860334396362,0
CUST-018254,PROD-001125,0.1,1,488,86.74,4.5,0,0.7756856679916382,0
CUST-018254,PROD-000733,0.0625,0,529,146.2,3.8,0,-0.04472096264362335,0
CUST-019434,PROD-000712,0.25,2,541,325.89,4.6,0,0.9893805384635925,0
CUST-019434,PROD-000709,0.05,0,562,590.78,4.0,0,-0.06133861839771271,0
CUST-020866,PROD-000288,0.125,1,515,73.46,3.6,0,0.5967617630958557,0
CUST-020866,PROD-000735,0.05555555555555555,0,517,135.43,4.3,0,0.606836199760437,0
CUST-021157,PROD-000783,0.2,3,515,208.42,3.9,0,0.8971952795982361,0
CUST-021157,PROD-001105,0.07692307692307693,3,478,215.54,3.0,0,1.0000669956207275,0
CUST-021169,PROD-000473,0.06666666666666667,0,424,12.75,3.6,0,-0.055094122886657715,0
CUST-021169,PROD-001152,0.08333333333333333,1,485,118.21,2.9,0,0.87534099817276,0
CUST-021341,PROD-000457,0.05555555555555555,1,515,110.35,4.8,0,0.9187220931053162,0
CUST-021341,PROD-000910,0.07142857142857142,2,462,91.46,3.7,0,0.847035825252533,0
CUST-021728,PROD-000856,0.05263157894736842,0,478,80.87,3.2,0,0.4862736761569977,0
CUST-021728,PROD-000773,0.2,4,514,93.3,3.5,0,0.9666556119918823,0
CUST-022035,PROD-000129,0.07142857142857142,0,460,614.55,3.2,0,0.03226359933614731,0
CUST-022035,PROD-000088,0.25,0,504,793.04,3.7,0,-0.10859936475753784,0
CUST-022245,PROD-000774,0.0625,0,482,132.14,4.2,0,0.28740987181663513,0
CUST-022245,PROD-001026,0.07142857142857142,0,554,87.28,2.8,0,0.5275226831436157,0
CUST-022796,PROD-000082,0.1111111111111111,1,478,359.11,4.7,0,0.5473523139953613,0
CUST-022796,PROD-000417,0.5,3,424,462.4,4.4,0,0.864075779914856,0
CUST-022950,PROD-000074,0.08333333333333333,2,534,1303.99,3.9,0,0.9204212427139282,0
CUST-022950,PROD-000233,0.14285714285714285,3,515,50.41,2.9,0,0.9678015112876892,0
CUST-024065,PROD-000221,0.06666666666666667,1,535,119.71,4.0,0,0.808854341506958,0
CUST-024065,PROD-000584,0.05,0,594,40.37,3.0,0,0.16028538346290588,0
CUST-024176,PROD-000830,0.125,2,469,217.25,3.4,0,0.9064975380897522,0
CUST-024176,PROD-000632,0.08333333333333333,1,489,52.75,4.3,0,0.7687916159629822,0
CUST-024995,PROD-000194,0.25,3,555,92.31,4.9,0,0.9413882493972778,0
CUST-024995,PROD-000355,0.08333333333333333,1,596,310.79,3.5,0,0.8696749210357666,0
CUST-000277,PROD-000453,0.05555555555555555,0,479,452.83,3.2,0,-0.015522897243499756,0
CUST-000277,PROD-000992,0.08333333333333333,1,512,747.72,2.6,0,0.7359541058540344,0
CUST-000620,PROD-000781,0.5,5,503,229.09,2.7,0,0.8845081329345703,0
CUST-000620,PROD-000412,0.07692307692307693,1,510,39.79,3.4,0,0.7044198513031006,0
CUST-001002,PROD-000860,0.1111111111111111,2,526,154.84,4.1,0,0.9033264517784119,0
CUST-001002,PROD-000320,0.14285714285714285,2,486,33.08,4.3,0,0.8536114692687988,0
CUST-001029,PROD-000876,0.25,2,503,337.97,4.1,0,0.9294530153274536,0
CUST-001029,PROD-000027,0.06666666666666667,1,512,666.01,4.6,0,0.8640874624252319,0
CUST-002149,PROD-000098,0.3333333333333333,4,461,126.14,3.4,0,0.8982110619544983,0
CUST-002149,PROD-000615,0.14285714285714285,2,499,96.29,4.8,0,0.9030750393867493,0
CUST-002726,PROD-001029,0.05,0,578,71.61,3.5,0,-0.1838337630033493,0
CUST-002726,PROD-001027,1.0,4,499,19.71,4.3,0,0.9286751747131348,0
CUST-002984,PROD-001028,0.5,2,497,88.88,3.9,0,0.8798428773880005,0
CUST-002984,PROD-000529,0.09090909090909091,0,495,79.14,4.2,0,0.4206162989139557,0
CUST-003334,PROD-000196,0.125,0,497,87.24,2.8,0,0.042443811893463135,0
CUST-003334,PROD-000264,0.2,1,531,142.62,3.9,0,0.7957196235656738,0
CUST-005491,PROD-001031,0.05263157894736842,0,541,47.77,3.5,0,-0.22336584329605103,0
CUST-005491,PROD-001030,0.14285714285714285,0,567,6.46,3.1,0,0.1365949809551239,0
CUST-005622,PROD-000445,0.3333333333333333,3,542,133.52,4.8,0,0.9004409313201904,0
CUST-005622,PROD-000449,0.05555555555555555,0,621,377.79,3.3,0,-0.15572670102119446,0
CUST-006130,PROD-000690,0.14285714285714285,1,490,170.0,3.3,0,0.7211761474609375,0
CUST-006130,PROD-000539,0.05263157894736842,0,500,33.31,4.9,0,0.15741048753261566,0
CUST-006216,PROD-001024,0.14285714285714285,3,565,69.22,4.0,0,0.9328304529190063,0
CUST-006216,PROD-001028,0.125,2,497,88.88,3.9,0,0.8748952150344849,0
CUST-006257,PROD-000513,0.09090909090909091,0,460,22.68,2.9,0,0.13195909559726715,0
CUST-006257,PROD-000650,0.2,0,462,105.52,3.5,0,0.262084424495697,0
CUST-006302,PROD-000713,0.05,0,552,66.06,2.9,0,0.017919547855854034,0
CUST-006302,PROD-000298,1.0,3,529,129.8,3.5,0,0.9517880082130432,0
CUST-006420,PROD-000794,0.0625,0,513,242.54,4.6,0,0.08238545060157776,1
CUST-006420,PROD-000851,0.1111111111111111,0,457,93.72,4.4,0,0.2559675872325897,0
CUST-006420,PROD-000161,0.2,2,558,196.23,3.6,0,0.7565651535987854,0
CUST-006420,PROD-000789,0.05263157894736842,0,529,179.5,2.8,0,0.43293848633766174,0
CUST-006420,PROD-000798,0.05,0,470,62.56,2.8,0,0.21485453844070435,0
CUST-007334,PROD-000613,0.16666666666666666,0,532,38.7,4.7,0,0.10583410412073135,0
CUST-007334,PROD-000119,0.25,1,585,149.4,2.6,0,0.6999481916427612,0
CUST-007550,PROD-000323,1.0,5,477,291.83,3.9,0,0.9517172574996948,0
CUST-007550,PROD-000862,0.2,3,556,117.84,4.0,0,0.866935670375824,0
CUST-007865,PROD-001069,1.0,2,519,69.31,4.6,0,0.8132196664810181,0
CUST-007865,PROD-001071,0.08333333333333333,0,509,20.23,2.9,0,0.06714023649692535,0
CUST-008242,PROD-000159,0.125,0,577,167.76,2.7,0,-0.10978084802627563,0
CUST-008242,PROD-000163,0.05263157894736842,0,565,32.72,4.8,0,0.05852131545543671,0
CUST-009808,PROD-001136,0.09090909090909091,0,569,243.93,4.9,0,0.0943126231431961,0
CUST-009808,PROD-001133,1.0,4,545,249.37,3.1,0,0.886703372001648,0
CUST-010021,PROD-000706,0.16666666666666666,3,529,108.22,4.0,0,0.9393662214279175,0
CUST-010021,PROD-000482,0.1111111111111111,3,507,41.06,2.9,0,0.9576301574707031,0
CUST-010273,PROD-000896,0.5,3,515,21.47,3.5,0,0.8913826942443848,0
CUST-010273,PROD-000002,0.2,0,483,978.26,2.9,0,0.3963407874107361,0
CUST-011092,PROD-000361,0.07142857142857142,2,556,317.74,3.5,0,0.9054022431373596,0
CUST-011092,PROD-000077,0.058823529411764705,1,513,1359.66,4.4,0,0.7395448088645935,0
CUST-011650,PROD-000193,0.25,4,447,61.18,3.7,0,0.9666779041290283,0
CUST-011650,PROD-000180,0.3333333333333333,5,581,89.26,2.8,0,0.9553491473197937,0
CUST-011795,PROD-001044,0.0625,1,483,84.66,4.5,0,0.7252944707870483,0
CUST-011795,PROD-000537,0.06666666666666667,1,513,26.36,4.6,0,0.846057653427124,0
CUST-012067,PROD-001087,0.08333333333333333,2,545,42.23,3.0,0,0.8770910501480103,0
CUST-012067,PROD-000147,0.058823529411764705,1,537,594.37,2.7,0,0.6123750805854797,0
CUST-012623,PROD-001139,0.05263157894736842,0,502,237.28,3.3,0,-0.2825351357460022,0
CUST-012623,PROD-000754,0.25,2,557,138.86,3.9,0,0.8726903200149536,0
CUST-012792,PROD-000007,0.06666666666666667,1,482,761.53,4.0,0,0.8048611283302307,0
CUST-012792,PROD-001000,0.058823529411764705,1,505,344.3,4.6,0,0.7248144149780273,0
CUST-012980,PROD-000117,0.125,1,556,362.23,3.7,0,0.7664337158203125,0
CUST-012980,PROD-000020,0.5,2,598,454.78,3.3,0,0.8680863976478577,0
CUST-013204,PROD-000840,0.058823529411764705,1,536,124.44,4.2,0,0.6871166229248047,0
CUST-013204,PROD-000518,0.1,2,532,52.11,4.6,0,0.9037365913391113,0
CUST-013599,PROD-000179,0.06666666666666667,0,555,235.32,4.5,0,0.2840961217880249,0
CUST-013599,PROD-000187,1.0,5,547,231.44,4.2,0,0.9718329906463623,0
CUST-013690,PROD-000061,0.5,4,541,643.39,4.7,0,0.9857722520828247,0
CUST-013690,PROD-000662,0.0625,1,489,300.12,2.7,0,0.6759006977081299,0
CUST-013924,PROD-000065,0.07692307692307693,0,539,1370.54,3.3,0,0.03221229463815689,0
CUST-013924,PROD-000606,0.07142857142857142,0,592,194.05,4.3,0,-0.06541014462709427,0
CUST-014524,PROD-000127,0.25,4,569,670.13,2.8,0,0.9434521794319153,0
CUST-014524,PROD-000597,0.0625,1,571,27.33,2.9,0,0.8111999034881592,0
CUST-014911,PROD-000158,0.06666666666666667,0,476,291.57,4.6,0,0.24971869587898254,0
CUST-014911,PROD-000862,0.3333333333333333,3,556,117.84,4.0,0,0.8358238935470581,0
CUST-015030,PROD-000550,0.3333333333333333,4,541,67.82,4.2,0,0.9894318580627441,0
CUST-015030,PROD-000548,0.09090909090909091,0,490,68.94,4.0,0,0.2936265468597412,0
CUST-015154,PROD-000577,0.05,0,509,165.58,3.2,0,-0.12721073627471924,0
CUST-015154,PROD-000974,0.2,2,520,337.78,4.2,0,0.879279375076294,0
CUST-015192,PROD-000130,0.3333333333333333,3,557,224.21,4.4,0,0.9221343994140625,0
CUST-015192,PROD-000951,0.2,2,582,673.8,3.0,0,0.8646458387374878,0
CUST-015471,PROD-000707,0.1111111111111111,0,501,68.41,4.4,0,0.3536013960838318,0
CUST-015471,PROD-000262,0.05263157894736842,0,524,58.4,4.7,0,-0.0894731879234314,0
CUST-015738,PROD-000500,0.05555555555555555,0,485,42.44,4.6,0,0.06495342403650284,0
CUST-015738,PROD-000155,0.09090909090909091,0,556,622.23,4.8,0,0.08417715132236481,0
CUST-015955,PROD-000072,0.07692307692307693,1,494,491.55,3.1,0,0.6255391836166382,0
CUST-015955,PROD-000587,0.058823529411764705,0,514,35.3,3.6,0,0.5111747980117798,0
CUST-016010,PROD-000924,0.1,0,478,242.67,3.2,0,0.45655494928359985,0
CUST-016010,PROD-000880,0.06666666666666667,0,560,269.95,4.2,0,0.318174809217453,0
CUST-016460,PROD-001062,0.058823529411764705,1,490,28.75,3.8,0,0.7882198691368103,0
CUST-016460,PROD-001092,0.07142857142857142,1,551,55.89,4.5,0,0.8121892809867859,0
CUST-016618,PROD-001037,0.25,1,468,61.0,4.0,0,0.7581982016563416,0
CUST-016618,PROD-000490,0.05,0,494,38.48,4.4,0,-0.025655582547187805,0
CUST-016833,PROD-001096,0.05555555555555555,1,504,31.95,4.4,0,0.8191878795623779,0
CUST-016833,PROD-000540,0.14285714285714285,3,479,56.33,4.3,0,0.9563696384429932,0
CUST-017003,PROD-000995,0.07142857142857142,1,499,719.63,3.8,0,0.656977653503418,0
CUST-017003,PROD-000248,0.06666666666666667,1,515,52.19,3.7,0,0.9091976284980774,0
CUST-017043,PROD-000569,0.125,2,588,96.31,4.0,0,0.8841016888618469,0
